Cluster,Model,Params,Train_RMSE,Train_MAE,Train_MAPE,Train_R2,Train_P95,Test_RMSE,Test_MAE,Test_MAPE,Test_R2,Test_P95
A,A0_Baseline,{},9.484641224594894,7.677472570134671,7.202324819193367,-1.6438437188422608,15.998116971682297,9.25030260199344,7.992097109256319,7.530219991078526,-2.6183078794418195,16.393540115685006
A,A1_Calibrated,"{'alpha': np.float64(0.39231853341071654), 'beta': np.float64(1.0100000000006613)}",7.994850551322628,6.0605119526083255,5.724163224451461,-0.8785149882676271,14.463396065722009,7.674427690312774,6.13953373497149,5.807244963366759,-1.490494775634084,15.312857031807095
A,A2_FD_VDF,"{'kc': np.float64(20.042027988634224), 'm': np.float64(6.512828244236239)}",10.752466100618957,8.07802627721362,7.64497626025401,-2.397896365497371,18.659997786522574,10.709394274435665,8.243564593934774,7.809189035820641,-3.849795805979488,18.999999871540332
B,B1_DP_BPR,"{'eta0': np.float64(-2.4665955121997767), 'eta': array([-0.11998277,  0.19676937, -0.23037381,  0.1006983 ,  1.41449052]), 'gamma0': np.float64(-3.8189123223159736), 'gamma': array([-3.66738455, -0.52542618, -0.50103797, -0.09732559, -5.52825167]), 'features': ['tod_sin', 'tod_cos', 'is_weekend', 'Rain_t', 'HGV_share']}",5.153930717095253,3.3786903897243827,3.2311724098872903,0.21932348060732476,8.667951526421461,4.198072537312901,3.1679238573751554,3.0419632289909493,0.25476453412892286,8.265181197890398
B,B2_Rolling,"{'alpha': np.float64(0.39231853341071654), 'beta': np.float64(1.0100000000006613)}",7.994850551322628,6.0605119526083255,5.724163224451461,-0.8785149882676271,14.463396065722009,7.674427690312774,6.13953373497149,5.807244963366759,-1.490494775634084,15.312857031807095
B,B3_Stochastic,"{'alpha': np.float64(0.10296757716716229), 'n': np.float64(0.10000000000000012), 'delta0': np.float64(0.8586361961770914), 'delta1': np.float64(-1.4029821449233109), 'delta2': np.float64(-1.349660312870522), 'delta3': np.float64(-0.03519138032856893), 'E_phi_n': 0.6975093595561292}",5.865492832698171,4.122449134139456,3.931556041034535,-0.01112065403967355,9.92311951586713,4.965849767427884,3.9640609128448365,3.789515949443111,-0.04275142356634687,10.032610060516603
C,C1_PCU,"{'alpha': np.float64(0.31889125194038276), 'beta': np.float64(1.0100000000000915), 'p_hgv': np.float64(4.999999999999751)}",7.7993213948548545,5.915272499863164,5.593455481337803,-0.7877533443787541,14.178565573643645,7.593764644153643,6.0900380336493365,5.766965439203534,-1.4384165859665696,15.170307841366872
C,C2_Yun,"{'a': np.float64(0.20038097243190042), 'b': np.float64(9.999999999999984), 'c': np.float64(1.0100000000000002)}",7.294956097109152,5.539408929951346,5.251314286720199,-0.5640092956906899,13.177911553728256,7.545522596683098,6.075654772194379,5.7631395968016985,-1.4075332078402738,14.691946575753093
D,D1_Weather,"{'alpha': np.float64(0.787900261010585), 'beta': np.float64(1.0100000000000386), 'd0': np.float64(0.7058196190286683), 'd1': np.float64(-0.11106334060493328), 'd2': np.float64(-0.012807267662936522)}",7.992743037127815,6.058963211124449,5.722297819644927,-0.877524732061085,14.453941088092732,7.6571925085977774,6.120581170715177,5.789722591607554,-1.4793210614818122,15.328702319267286
D,D3_Reliability,"{'alpha_p95': np.float64(0.9353187392191071), 'beta_p95': np.float64(1.0100000000000002)}",10.67781684450956,9.02194951014332,8.78829244926625,-2.3508801839980418,17.972824010970818,10.517708441077163,9.28978044905065,9.030884651378402,-3.677738001498022,17.558518116690628
E,E1_SVR,{},5.518166636095904,4.052077181511928,3.911074749521451,0.1050812919973263,9.707379082218562,4.883121744331743,3.9010670458045174,3.7813112210031163,-0.008297620600526079,9.566431108892706
E,E2_RF,{},2.962590989134003,2.206423033819671,2.1264356617463216,0.7420489143645921,5.549144663704585,4.365322557551325,3.2831720433811724,3.1576797846416134,0.19420175459503874,8.599074782451101
